14771137	261-05-0736	2302	2017-11-05	1.12	0.99
14771137	261-05-0736	2302	2017-11-19	1.12	1.12
14771137	261-05-0736	2303	2015-10-06	1.07	1.07
14771137	261-05-0736	2303	2016-01-28	1.12	1.12
14771137	261-05-0736	2303	2017-10-08	1.12	0.99
14771137	261-05-0736	2303	2017-10-22	1.12	1.12
14771137	261-05-0736	2303	2017-11-05	1.12	0.99
14771137	261-05-0736	2303	2017-11-19	1.12	1.12
14771137	261-05-0736	2304	2015-10-06	1.07	1.07
14771137	261-05-0736	2304	2016-01-28	1.12	1.12
14771137	261-05-0736	2304	2017-10-08	1.12	0.99
14771137	261-05-0736	2304	2017-10-22	1.12	1.12
14771137	261-05-0736	2304	2017-11-05	1.12	0.99
14771137	261-05-0736	2304	2017-11-19	1.12	1.12
14771137	261-05-0736	2305	2015-10-06	1.07	1.07
14771137	261-05-0736	2305	2016-01-28	1.12	1.12
14771137	261-05-0736	2305	2017-10-08	1.12	0.99
14771137	261-05-0736	2305	2017-10-22	1.12	1.12
14771137	261-05-0736	2305	2017-11-05	1.12	0.99
14771137	261-05-0736	2305	2017-11-19	1.12	1.12
14771137	261-05-0736	2306	2015-10-06	1.09	1.09
14771137	261-05-0736	2306	2016-01-28	1.12	1.12
14771137	261-05-0736	2306	2017-10-08	1.12	0.99
14771137	261-05-0736	2306	2017-10-22	1.12	1.12
14771137	261-05-0736	2306	2017-11-05	1.12	0.99
14771137	261-05-0736	2306	2017-11-19	1.12	1.12
14771137	261-05-0736	2307	2015-10-03	1.32	1.32
14771137	261-05-0736	2307	2016-01-28	1.19	1.19
14771137	261-05-0736	2307	2017-10-08	1.19	0.99
14771137	261-05-0736	2307	2017-10-22	1.19	1.19
14771137	261-05-0736	2307	2017-11-05	1.19	0.99
14771137	261-05-0736	2307	2017-11-19	1.19	1.19
14771137	261-05-0736	2308	2015-10-06	0.97	0.97
14771137	261-05-0736	2308	2016-01-28	1.12	1.12
14771137	261-05-0736	2308	2017-10-08	1.12	0.99
14771137	261-05-0736	2308	2017-10-22	1.12	1.12
14771137	261-05-0736	2308	2017-11-05	1.12	0.99
14771137	261-05-0736	2308	2017-11-19	1.12	1.12
14771137	261-05-0736	2309	2015-10-06	1.07	1.07
14771137	261-05-0736	2309	2016-01-28	1.12	1.12
14771137	261-05-0736	2309	2017-10-08	1.12	0.99
14771137	261-05-0736	2309	2017-10-22	1.12	1.12
14771137	261-05-0736	2309	2017-11-05	1.12	0.99
14771137	261-05-0736	2309	2017-11-19	1.12	1.12
14771137	261-05-0736	2310	2015-10-06	1.07	1.07
14771137	261-05-0736	2310	2016-01-28	1.12	1.12
14771137	261-05-0736	2310	2017-10-08	1.12	0.99
14771137	261-05-0736	2310	2017-10-22	1.12	1.12
14771137	261-05-0736	2310	2017-11-05	1.12	0.99
14771137	261-05-0736	2310	2017-11-19	1.12	1.12
14771137	261-05-0736	2312	2015-10-06	1.07	1.07
14771137	261-05-0736	2312	2016-01-28	1.12	1.12
14771137	261-05-0736	2312	2017-10-08	1.12	0.99
14771137	261-05-0736	2312	2017-10-22	1.12	1.12
14771137	261-05-0736	2312	2017-11-05	1.12	0.99
14771137	261-05-0736	2312	2017-11-19	1.12	1.12
14771137	261-05-0736	2313	2015-10-06	1.07	1.07
14771137	261-05-0736	2313	2016-01-28	1.12	1.12
14771137	261-05-0736	2313	2017-10-08	1.12	0.99
14771137	261-05-0736	2313	2017-10-22	1.12	1.12
14771137	261-05-0736	2313	2017-11-05	1.12	0.99
14771137	261-05-0736	2313	2017-11-19	1.12	1.12
14771137	261-05-0736	2314	2015-10-06	1.07	1.07
14771137	261-05-0736	2314	2016-01-28	1.09	1.09
14771137	261-05-0736	2314	2016-02-04	1.04	1.04
14771137	261-05-0736	2314	2016-02-18	1.12	1.12
14771137	261-05-0736	2314	2017-10-08	1.12	0.99
14771137	261-05-0736	2314	2017-10-22	1.12	1.12
14771137	261-05-0736	2314	2017-11-05	1.12	0.99
14771137	261-05-0736	2314	2017-11-19	1.12	1.12
14771137	261-05-0736	2315	2015-10-06	1.07	1.07
14771137	261-05-0736	2315	2016-01-28	1.12	1.12
14771137	261-05-0736	2315	2017-10-08	1.12	0.99
14771137	261-05-0736	2315	2017-10-22	1.12	1.12
14771137	261-05-0736	2315	2017-11-05	1.12	0.99
14771137	261-05-0736	2315	2017-11-19	1.12	1.12
14771137	261-05-0736	2316	2015-10-06	1.07	1.07
14771137	261-05-0736	2316	2016-01-28	1.12	1.12
14771137	261-05-0736	2316	2017-10-08	1.12	0.99
14771137	261-05-0736	2316	2017-10-22	1.12	1.12
14771137	261-05-0736	2316	2017-11-05	1.12	0.99
14771137	261-05-0736	2316	2017-11-19	1.12	1.12
14771137	261-05-0736	2317	2015-10-06	1.14	1.14
14771137	261-05-0736	2317	2015-10-24	1.07	1.07
14771137	261-05-0736	2317	2016-01-28	1.12	1.12
14771137	261-05-0736	2317	2017-10-08	1.12	0.99
14771137	261-05-0736	2317	2017-10-22	1.12	1.12
14771137	261-05-0736	2317	2017-11-05	1.12	0.99
14771137	261-05-0736	2317	2017-11-19	1.12	1.12
14771137	261-05-0736	2319	2015-10-03	1.07	1.07
14771137	261-05-0736	2319	2016-01-28	1.12	1.12
14771137	261-05-0736	2319	2017-10-08	1.12	0.99
14771137	261-05-0736	2319	2017-10-22	1.12	1.12
14771137	261-05-0736	2319	2017-11-05	1.12	0.99
14771137	261-05-0736	2319	2017-11-19	1.12	1.12
14771137	261-05-0736	2320	2015-10-06	1.07	1.07
14771137	261-05-0736	2320	2016-01-28	1.12	1.12
14771137	261-05-0736	2320	2017-10-08	1.12	0.99
14771137	261-05-0736	2320	2017-10-22	1.12	1.12
14771137	261-05-0736	2320	2017-11-05	1.12	0.99
14771137	261-05-0736	2320	2017-11-19	1.12	1.12
14771137	261-05-0736	2321	2015-10-06	1.02	1.02
14771137	261-05-0736	2321	2016-01-28	1.12	1.12
14771137	261-05-0736	2321	2017-10-08	1.12	0.99
14771137	261-05-0736	2321	2017-10-22	1.12	1.12
14771137	261-05-0736	2321	2017-11-05	1.12	0.99
14771137	261-05-0736	2321	2017-11-19	1.12	1.12
14771137	261-05-0736	2322	2015-10-06	0.99	0.99
14771137	261-05-0736	2322	2016-01-28	1.12	1.12
14771137	261-05-0736	2322	2017-10-08	1.12	0.99
14771137	261-05-0736	2322	2017-10-22	1.12	1.12
14771137	261-05-0736	2322	2017-11-05	1.12	0.99
14771137	261-05-0736	2322	2017-11-19	1.12	1.12
14771137	261-05-0736	2323	2015-10-06	1.07	1.07
14771137	261-05-0736	2323	2016-01-28	1.12	1.12
14771137	261-05-0736	2323	2017-10-08	1.12	0.99
14771137	261-05-0736	2323	2017-10-22	1.12	1.12
14771137	261-05-0736	2323	2017-11-05	1.12	0.99
14771137	261-05-0736	2323	2017-11-19	1.12	1.12
14771137	261-05-0736	2324	2015-10-06	1.02	1.02
14771137	261-05-0736	2324	2016-01-28	1.12	1.12
14771137	261-05-0736	2324	2017-10-08	1.12	0.99
14771137	261-05-0736	2324	2017-10-22	1.12	1.12
14771137	261-05-0736	2324	2017-11-05	1.12	0.99
14771137	261-05-0736	2324	2017-11-19	1.12	1.12
14771137	261-05-0736	2325	2015-10-04	1.07	1.07
14771137	261-05-0736	2325	2016-01-28	1.12	1.12
14771137	261-05-0736	2325	2017-10-08	1.12	0.99
14771137	261-05-0736	2325	2017-10-22	1.12	1.12
14771137	261-05-0736	2325	2017-11-05	1.12	0.99
14771137	261-05-0736	2325	2017-11-19	1.12	1.12
14771137	261-05-0736	2326	2015-10-06	1.02	1.02
14771137	261-05-0736	2326	2015-10-24	1.07	1.07
14771137	261-05-0736	2326	2016-01-28	1.12	1.12
14771137	261-05-0736	2326	2017-10-08	1.12	0.99
14771137	261-05-0736	2326	2017-10-22	1.12	1.12
14771137	261-05-0736	2326	2017-11-05	1.12	0.99
14771137	261-05-0736	2326	2017-11-19	1.12	1.12
14771137	261-05-0736	2327	2015-10-06	1.07	1.07
14771137	261-05-0736	2327	2016-01-28	1.12	1.12
14771137	261-05-0736	2327	2017-10-08	1.12	0.99
14771137	261-05-0736	2327	2017-10-22	1.12	1.12
14771137	261-05-0736	2327	2017-11-05	1.12	0.99
14771137	261-05-0736	2327	2017-11-19	1.12	1.12
14771137	261-05-0736	2328	2015-10-06	1.07	1.07
14771137	261-05-0736	2328	2016-01-28	1.12	1.12
14771137	261-05-0736	2328	2017-10-08	1.12	0.99
14771137	261-05-0736	2328	2017-10-22	1.12	1.12
14771137	261-05-0736	2328	2017-11-05	1.12	0.99
14771137	261-05-0736	2328	2017-11-19	1.12	1.12
14771137	261-05-0736	2329	2015-10-06	1.07	1.07
14771137	261-05-0736	2329	2016-01-28	1.12	1.12
14771137	261-05-0736	2329	2017-10-08	1.12	0.99
14771137	261-05-0736	2329	2017-10-22	1.12	1.12
14771137	261-05-0736	2329	2017-11-05	1.12	0.99
14771137	261-05-0736	2329	2017-11-19	1.12	1.12
14771137	261-05-0736	2330	2015-10-06	1.02	1.02
14771137	261-05-0736	2330	2015-10-24	1.07	1.07
14771137	261-05-0736	2330	2016-01-28	1.12	1.12
14771137	261-05-0736	2330	2017-10-08	1.12	0.99
14771137	261-05-0736	2330	2017-10-22	1.12	1.12
14771137	261-05-0736	2330	2017-11-05	1.12	0.99
14771137	261-05-0736	2330	2017-11-19	1.12	1.12
14771137	261-05-0736	2331	2015-10-03	1.07	1.07
14771137	261-05-0736	2331	2016-01-28	1.12	1.12
14771137	261-05-0736	2331	2017-10-08	1.12	0.99
14771137	261-05-0736	2331	2017-10-22	1.12	1.12
14771137	261-05-0736	2331	2017-11-05	1.12	0.99
14771137	261-05-0736	2331	2017-11-19	1.12	1.12
14771137	261-05-0736	2332	2015-10-04	1.09	1.09
14771137	261-05-0736	2332	2016-01-28	1.12	1.12
14771137	261-05-0736	2332	2017-10-08	1.12	0.99
14771137	261-05-0736	2332	2017-10-22	1.12	1.12
14771137	261-05-0736	2332	2017-11-05	1.12	0.99
14771137	261-05-0736	2332	2017-11-19	1.12	1.12
14771137	261-05-0736	2333	2015-10-06	1.02	1.02
14771137	261-05-0736	2333	2016-01-28	1.12	1.12
14771137	261-05-0736	2333	2017-10-08	1.12	0.99
14771137	261-05-0736	2333	2017-10-22	1.12	1.12
14771137	261-05-0736	2333	2017-11-05	1.12	0.99
14771137	261-05-0736	2333	2017-11-19	1.12	1.12
14771137	261-05-0736	2334	2015-10-04	1.34	1.34
14771137	261-05-0736	2334	2016-01-28	1.12	1.12
14771137	261-05-0736	2334	2017-10-08	1.12	0.99
14771137	261-05-0736	2334	2017-10-22	1.12	1.12
14771137	261-05-0736	2334	2017-11-05	1.12	0.99
14771137	261-05-0736	2334	2017-11-19	1.12	1.12
14771137	261-05-0736	2335	2015-10-06	1.02	1.02
14771137	261-05-0736	2335	2015-10-24	1.07	1.07
14771137	261-05-0736	2335	2016-01-28	1.12	1.12
14771137	261-05-0736	2335	2017-10-08	1.12	0.99
14771137	261-05-0736	2335	2017-10-22	1.12	1.12
14771137	261-05-0736	2335	2017-11-05	1.12	0.99
14771137	261-05-0736	2335	2017-11-19	1.12	1.12
14771137	261-05-0736	2337	2015-10-06	1.07	1.07
14771137	261-05-0736	2337	2016-01-28	1.12	1.12
14771137	261-05-0736	2337	2017-10-08	1.12	0.99
14771137	261-05-0736	2337	2017-10-22	1.12	1.12
14771137	261-05-0736	2337	2017-11-05	1.12	0.99
14771137	261-05-0736	2337	2017-11-19	1.12	1.12
14771137	261-05-0736	2338	2015-10-06	1.02	1.02
14771137	261-05-0736	2338	2016-01-28	1.12	1.12
14771137	261-05-0736	2338	2017-10-08	1.12	0.99
14771137	261-05-0736	2338	2017-10-22	1.12	1.12
14771137	261-05-0736	2338	2017-11-05	1.12	0.99
14771137	261-05-0736	2338	2017-11-19	1.12	1.12
14771137	261-05-0736	2339	2015-10-03	1.32	1.32
14771137	261-05-0736	2339	2016-01-28	1.12	1.12
14771137	261-05-0736	2339	2017-10-08	1.12	0.99
14771137	261-05-0736	2339	2017-10-22	1.12	1.12
14771137	261-05-0736	2339	2017-11-05	1.12	0.99
14771137	261-05-0736	2339	2017-11-19	1.12	1.12
14771137	261-05-0736	2340	2015-10-06	0.97	0.97
14771137	261-05-0736	2340	2016-01-28	1.12	1.12
14771137	261-05-0736	2340	2017-10-08	1.12	0.99
14771137	261-05-0736	2340	2017-10-22	1.12	1.12
14771137	261-05-0736	2340	2017-11-05	1.12	0.99
14771137	261-05-0736	2340	2017-11-19	1.12	1.12
14771137	261-05-0736	2341	2015-10-06	1.27	1.27
14771137	261-05-0736	2341	2016-01-28	1.12	1.12
14771137	261-05-0736	2341	2017-10-08	1.12	0.99
14771137	261-05-0736	2341	2017-10-22	1.12	1.12
14771137	261-05-0736	2341	2017-11-05	1.12	0.99
14771137	261-05-0736	2341	2017-11-19	1.12	1.12
14771137	261-05-0736	2342	2015-10-06	1.07	1.07
14771137	261-05-0736	2342	2016-01-28	1.12	1.12
14771137	261-05-0736	2342	2017-10-08	1.12	0.99
14771137	261-05-0736	2342	2017-10-22	1.12	1.12
14771137	261-05-0736	2342	2017-11-05	1.12	0.99
14771137	261-05-0736	2342	2017-11-19	1.12	1.12
14771137	261-05-0736	2343	2015-10-04	1.07	1.07
14771137	261-05-0736	2343	2016-01-28	1.12	1.12
14771137	261-05-0736	2343	2017-03-25	1.22	1.22
14771137	261-05-0736	2343	2017-10-08	1.22	0.99
14771137	261-05-0736	2343	2017-10-22	1.22	1.22
14771137	261-05-0736	2343	2017-11-05	1.22	0.99
14771137	261-05-0736	2343	2017-11-19	1.22	1.22
14771137	261-05-0736	2344	2015-10-01	1.29	1.29
14771137	261-05-0736	2344	2016-01-28	1.12	1.12
14771137	261-05-0736	2344	2017-10-08	1.12	0.99
14771137	261-05-0736	2344	2017-10-22	1.12	1.12
14771137	261-05-0736	2344	2017-11-05	1.12	0.99
14771137	261-05-0736	2344	2017-11-19	1.12	1.12
14771137	261-05-0736	2345	2015-10-03	1.04	1.04
14771137	261-05-0736	2345	2015-10-24	1.07	1.07
14771137	261-05-0736	2345	2016-01-28	1.12	1.12
14771137	261-05-0736	2345	2017-10-08	1.12	0.99
14771137	261-05-0736	2345	2017-10-22	1.12	1.12
14771137	261-05-0736	2345	2017-11-05	1.12	0.99
14771137	261-05-0736	2345	2017-11-19	1.12	1.12
14771137	261-05-0736	2346	2015-10-06	0.99	0.99
14771137	261-05-0736	2346	2016-01-28	1.12	1.12
14771137	261-05-0736	2346	2017-10-08	1.12	0.99
14771137	261-05-0736	2346	2017-10-22	1.12	1.12
14771137	261-05-0736	2346	2017-11-05	1.12	0.99
14771137	261-05-0736	2346	2017-11-19	1.12	1.12
14771137	261-05-0736	2347	2015-10-06	0.99	0.99
14771137	261-05-0736	2347	2016-01-28	1.12	1.12
14771137	261-05-0736	2347	2017-10-08	1.12	0.99
14771137	261-05-0736	2347	2017-10-22	1.12	1.12
14771137	261-05-0736	2347	2017-11-05	1.12	0.99
14771137	261-05-0736	2347	2017-11-19	1.12	1.12
14771137	261-05-0736	2348	2015-10-03	1.02	1.02
14771137	261-05-0736	2348	2016-01-28	1.12	1.12
14771137	261-05-0736	2348	2017-10-08	1.12	0.99
14771137	261-05-0736	2348	2017-10-22	1.12	1.12
14771137	261-05-0736	2348	2017-11-05	1.12	0.99
14771137	261-05-0736	2348	2017-11-19	1.12	1.12
14771137	261-05-0736	2349	2015-10-06	1.07	1.07
14771137	261-05-0736	2349	2016-01-28	1.12	1.12
14771137	261-05-0736	2349	2017-10-08	1.12	0.99
14771137	261-05-0736	2349	2017-10-22	1.12	1.12
14771137	261-05-0736	2349	2017-11-05	1.12	0.99
14771137	261-05-0736	2349	2017-11-19	1.12	1.12
14771137	261-05-0736	2350	2015-10-06	1.02	1.02
14771137	261-05-0736	2350	2016-01-28	1.12	1.12
14771137	261-05-0736	2350	2017-10-08	1.12	0.99
14771137	261-05-0736	2350	2017-10-22	1.12	1.12
14771137	261-05-0736	2350	2017-11-05	1.12	0.99
14771137	261-05-0736	2350	2017-11-19	1.12	1.12
14771137	261-05-0736	2351	2015-10-06	1.12	1.12
14771137	261-05-0736	2351	2017-10-08	1.12	0.99
14771137	261-05-0736	2351	2017-10-22	1.12	1.12
14771137	261-05-0736	2351	2017-11-05	1.12	0.99
14771137	261-05-0736	2351	2017-11-19	1.12	1.12
14771137	261-05-0736	2353	2015-10-06	1.07	1.07
14771137	261-05-0736	2353	2016-01-28	1.12	1.12
14771137	261-05-0736	2354	2015-10-06	1.12	1.12
14771137	261-05-0736	2354	2017-10-08	1.12	0.99
14771137	261-05-0736	2354	2017-10-22	1.12	1.12
14771137	261-05-0736	2354	2017-11-05	1.12	0.99
14771137	261-05-0736	2354	2017-11-19	1.12	1.12
14771137	261-05-0736	2355	2015-10-03	1.07	1.07
14771137	261-05-0736	2355	2016-01-28	1.12	1.12
14771137	261-05-0736	2355	2017-10-08	1.12	0.99
14771137	261-05-0736	2355	2017-10-22	1.12	1.12
14771137	261-05-0736	2355	2017-11-05	1.12	0.99
14771137	261-05-0736	2355	2017-11-19	1.12	1.12
14771137	261-05-0736	2356	2015-10-06	1.07	1.07
14771137	261-05-0736	2356	2016-01-28	1.12	1.12
14771137	261-05-0736	2356	2017-10-08	1.12	0.99
14771137	261-05-0736	2356	2017-10-22	1.12	1.12
14771137	261-05-0736	2356	2017-11-05	1.12	0.99
14771137	261-05-0736	2356	2017-11-19	1.12	1.12
14771137	261-05-0736	2357	2015-10-06	1.07	1.07
14771137	261-05-0736	2357	2016-01-28	1.12	1.12
14771137	261-05-0736	2357	2017-10-08	1.12	0.99
14771137	261-05-0736	2357	2017-10-22	1.12	1.12
14771137	261-05-0736	2357	2017-11-05	1.12	0.99
14771137	261-05-0736	2357	2017-11-19	1.12	1.12
14771137	261-05-0736	2358	2015-10-03	1.07	1.07
14771137	261-05-0736	2358	2016-01-28	1.12	1.12
14771137	261-05-0736	2358	2017-10-08	1.12	0.99
14771137	261-05-0736	2358	2017-10-22	1.12	1.12
14771137	261-05-0736	2358	2017-11-05	1.12	0.99
14771137	261-05-0736	2358	2017-11-19	1.12	1.12
14771137	261-05-0736	2359	2015-10-06	1.07	1.07
14771137	261-05-0736	2359	2016-01-28	1.12	1.12
14771137	261-05-0736	2359	2017-10-08	1.12	0.99
14771137	261-05-0736	2359	2017-10-22	1.12	1.12
14771137	261-05-0736	2359	2017-11-05	1.12	0.99
14771137	261-05-0736	2359	2017-11-19	1.12	1.12
14771137	261-05-0736	2360	2015-10-06	1.07	1.07
14771137	261-05-0736	2360	2016-01-28	1.12	1.12
14771137	261-05-0736	2360	2017-10-08	1.12	0.99
14771137	261-05-0736	2360	2017-10-22	1.12	1.12
14771137	261-05-0736	2360	2017-11-05	1.12	0.99
14771137	261-05-0736	2360	2017-11-19	1.12	1.12
14771137	261-05-0736	2361	2015-10-06	1.19	1.19
14771137	261-05-0736	2361	2017-10-08	1.19	0.99
14771137	261-05-0736	2361	2017-10-22	1.19	1.19
14771137	261-05-0736	2361	2017-11-05	1.19	0.99
14771137	261-05-0736	2361	2017-11-19	1.19	1.19
14771137	261-05-0736	2362	2015-10-06	1.14	1.14
14771137	261-05-0736	2362	2016-01-28	1.12	1.12
14771137	261-05-0736	2362	2017-10-08	1.12	0.99
14771137	261-05-0736	2362	2017-10-22	1.12	1.12
14771137	261-05-0736	2362	2017-11-05	1.12	0.99
14771137	261-05-0736	2362	2017-11-19	1.12	1.12
14771137	261-05-0736	2363	2015-10-04	1.14	1.14
14771137	261-05-0736	2363	2015-10-24	1.07	1.07
14771137	261-05-0736	2363	2016-01-28	1.12	1.12
14771137	261-05-0736	2363	2017-10-08	1.12	0.99
14771137	261-05-0736	2363	2017-10-22	1.12	1.12
14771137	261-05-0736	2363	2017-11-05	1.12	0.99
14771137	261-05-0736	2363	2017-11-19	1.12	1.12
14771137	261-05-0736	2364	2015-10-06	1.07	1.07
14771137	261-05-0736	2364	2016-01-28	1.12	1.12
14771137	261-05-0736	2364	2017-10-08	1.12	0.99
14771137	261-05-0736	2364	2017-10-22	1.12	1.12
14771137	261-05-0736	2364	2017-11-05	1.12	0.99
14771137	261-05-0736	2364	2017-11-19	1.12	1.12
14771137	261-05-0736	2365	2015-10-06	1.07	1.07
14771137	261-05-0736	2365	2016-01-28	1.12	1.12
14771137	261-05-0736	2365	2017-10-08	1.12	0.99
14771137	261-05-0736	2365	2017-10-22	1.12	1.12
14771137	261-05-0736	2365	2017-11-05	1.12	0.99
14771137	261-05-0736	2365	2017-11-19	1.12	1.12
14771137	261-05-0736	2366	2015-10-06	1.14	1.14
14771137	261-05-0736	2366	2017-10-08	1.14	0.99
14771137	261-05-0736	2366	2017-10-22	1.14	1.14
14771137	261-05-0736	2366	2017-11-05	1.14	0.99
14771137	261-05-0736	2366	2017-11-19	1.14	1.14
14771137	261-05-0736	2367	2015-10-06	1.37	1.37
14771137	261-05-0736	2367	2016-01-28	1.12	1.12
14771137	261-05-0736	2367	2017-10-08	1.12	0.99
14771137	261-05-0736	2367	2017-10-22	1.12	1.12
14771137	261-05-0736	2367	2017-11-05	1.12	0.99
14771137	261-05-0736	2367	2017-11-19	1.12	1.12
14771137	261-05-0736	2368	2015-10-03	1.07	1.07
14771137	261-05-0736	2368	2016-01-28	1.12	1.12
14771137	261-05-0736	2368	2017-10-08	1.12	0.99
14771137	261-05-0736	2368	2017-10-22	1.12	1.12
14771137	261-05-0736	2368	2017-11-05	1.12	0.99
14771137	261-05-0736	2368	2017-11-19	1.12	1.12
14771137	261-05-0736	2369	2015-10-04	1.07	1.07
14771137	261-05-0736	2369	2016-01-28	1.12	1.12
14771137	261-05-0736	2369	2017-10-08	1.12	0.99
14771137	261-05-0736	2369	2017-10-22	1.12	1.12
14771137	261-05-0736	2369	2017-11-05	1.12	0.99
14771137	261-05-0736	2369	2017-11-19	1.12	1.12
14771137	261-05-0736	2370	2015-10-06	1.07	1.07
14771137	261-05-0736	2370	2016-01-28	1.12	1.12
14771137	261-05-0736	2370	2017-10-08	1.12	0.99
14771137	261-05-0736	2370	2017-10-22	1.12	1.12
14771137	261-05-0736	2370	2017-11-05	1.12	0.99
14771137	261-05-0736	2370	2017-11-19	1.12	1.12
14771137	261-05-0736	2371	2015-10-03	1.07	1.07
14771137	261-05-0736	2371	2016-01-28	1.12	1.12
14771137	261-05-0736	2371	2017-10-08	1.12	0.99
14771137	261-05-0736	2371	2017-10-22	1.12	1.12
14771137	261-05-0736	2371	2017-11-05	1.12	0.99
14771137	261-05-0736	2371	2017-11-19	1.12	1.12
14771137	261-05-0736	2372	2015-10-06	1.07	1.07
14771137	261-05-0736	2372	2016-01-28	1.12	1.12
14771137	261-05-0736	2372	2017-10-08	1.12	0.99
14771137	261-05-0736	2372	2017-10-22	1.12	1.12
14771137	261-05-0736	2372	2017-11-05	1.12	0.99
14771137	261-05-0736	2372	2017-11-19	1.12	1.12
14771137	261-05-0736	2373	2015-10-06	1.24	1.24
14771137	261-05-0736	2373	2016-01-28	1.19	1.19
14771137	261-05-0736	2373	2017-10-08	1.19	0.99
14771137	261-05-0736	2373	2017-10-22	1.19	1.19
14771137	261-05-0736	2373	2017-11-05	1.19	0.99
14771137	261-05-0736	2373	2017-11-19	1.19	1.19
14771137	261-05-0736	2374	2015-10-04	1.07	1.07
14771137	261-05-0736	2374	2016-01-28	1.12	1.12
14771137	261-05-0736	2374	2017-10-08	1.12	0.99
14771137	261-05-0736	2374	2017-10-22	1.12	1.12
14771137	261-05-0736	2374	2017-11-05	1.12	0.99
14771137	261-05-0736	2374	2017-11-19	1.12	1.12
14771137	261-05-0736	2375	2015-10-03	1.07	1.07
14771137	261-05-0736	2375	2016-01-28	1.12	1.12
14771137	261-05-0736	2375	2017-10-08	1.12	0.99
14771137	261-05-0736	2375	2017-10-22	1.12	1.12
14771137	261-05-0736	2375	2017-11-05	1.12	0.99
14771137	261-05-0736	2375	2017-11-19	1.12	1.12
14771137	261-05-0736	2376	2015-10-06	1.07	1.07
14771137	261-05-0736	2376	2016-01-28	1.12	1.12
14771137	261-05-0736	2376	2017-10-08	1.12	0.99
14771137	261-05-0736	2376	2017-10-22	1.12	1.12
14771137	261-05-0736	2376	2017-11-05	1.12	0.99
14771137	261-05-0736	2376	2017-11-19	1.12	1.12
14771137	261-05-0736	2377	2015-10-03	1.49	1.49
14771137	261-05-0736	2377	2016-01-28	1.12	1.12
14771137	261-05-0736	2377	2017-10-08	1.12	0.99
14771137	261-05-0736	2377	2017-10-22	1.12	1.12
14771137	261-05-0736	2377	2017-11-05	1.12	0.99
14771137	261-05-0736	2377	2017-11-19	1.12	1.12
14771137	261-05-0736	2378	2015-10-06	1.07	1.07
14771137	261-05-0736	2378	2016-01-28	1.12	1.12
14771137	261-05-0736	2378	2017-10-08	1.12	0.99
14771137	261-05-0736	2378	2017-10-22	1.12	1.12
14771137	261-05-0736	2378	2017-11-05	1.12	0.99
14771137	261-05-0736	2378	2017-11-19	1.12	1.12
14771137	261-05-0736	2379	2015-10-06	1.07	1.07
14771137	261-05-0736	2379	2016-01-28	1.12	1.12
14771137	261-05-0736	2379	2017-10-08	1.12	0.99
14771137	261-05-0736	2379	2017-10-22	1.12	1.12
14771137	261-05-0736	2379	2017-11-05	1.12	0.99
14771137	261-05-0736	2379	2017-11-19	1.12	1.12
14771137	261-05-0736	2380	2015-10-06	1.27	1.27
14771137	261-05-0736	2380	2016-01-28	1.19	1.19
14771137	261-05-0736	2380	2017-10-08	1.19	0.99
14771137	261-05-0736	2380	2017-10-22	1.19	1.19
14771137	261-05-0736	2380	2017-11-05	1.19	0.99
14771137	261-05-0736	2380	2017-11-19	1.19	1.19
14771137	261-05-0736	2381	2015-10-03	1.02	1.02
14771137	261-05-0736	2381	2015-10-24	1.07	1.07
14771137	261-05-0736	2381	2016-01-28	1.12	1.12
14771137	261-05-0736	2381	2017-10-08	1.12	0.99
14771137	261-05-0736	2381	2017-10-22	1.12	1.12
14771137	261-05-0736	2381	2017-11-05	1.12	0.99
14771137	261-05-0736	2381	2017-11-19	1.12	1.12
14771137	261-05-0736	2382	2015-10-06	1.07	1.07
14771137	261-05-0736	2382	2016-01-28	1.12	1.12
14771137	261-05-0736	2382	2017-08-15	0.94	0.94
14771137	261-05-0736	2383	2015-10-06	1.07	1.07
14771137	261-05-0736	2383	2016-01-28	1.12	1.12
14771137	261-05-0736	2383	2017-10-08	1.12	0.99
14771137	261-05-0736	2383	2017-10-22	1.12	1.12
14771137	261-05-0736	2383	2017-11-05	1.12	0.99
14771137	261-05-0736	2383	2017-11-19	1.12	1.12
14771137	261-05-0736	2384	2015-10-06	1.12	1.12
14771137	261-05-0736	2384	2017-10-08	1.12	0.99
14771137	261-05-0736	2384	2017-10-22	1.12	1.12
14771137	261-05-0736	2384	2017-11-05	1.12	0.99
14771137	261-05-0736	2384	2017-11-19	1.12	1.12
14771137	261-05-0736	2385	2015-10-06	1.07	1.07
14771137	261-05-0736	2385	2016-01-28	1.12	1.12
14771137	261-05-0736	2385	2017-10-08	1.12	0.99
14771137	261-05-0736	2385	2017-10-22	1.12	1.12
14771137	261-05-0736	2385	2017-11-05	1.12	0.99
14771137	261-05-0736	2385	2017-11-19	1.12	1.12
14771137	261-05-0736	2386	2015-10-06	1.07	1.07
14771137	261-05-0736	2386	2016-01-28	1.12	1.12
14771137	261-05-0736	2386	2017-10-08	1.12	0.99
14771137	261-05-0736	2386	2017-10-22	1.12	1.12
14771137	261-05-0736	2386	2017-11-05	1.12	0.99
14771137	261-05-0736	2386	2017-11-19	1.12	1.12
14771137	261-05-0736	2387	2015-10-04	1.07	1.07
14771137	261-05-0736	2387	2016-01-28	1.12	1.12
